gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneName
ENSMUSG00000110424	9.648132412	0.103005057	0.767887439	0.134140828	0.893291215	0.945447215	1700012D14Rik
ENSMUSG00000116581	3.359091474	-0.178243254	1.33013021	-0.134004365	0.893399123	0.945447215	Gm46565
ENSMUSG00000108207	6.007162683	0.146050435	1.095201494	0.133354854	0.893912748	0.945459169	1810059H22Rik
ENSMUSG00000000325	1018.922773	-0.014290684	0.10733545	-0.133140389	0.894082354	0.945530803	Arvcf
ENSMUSG00000029618	7.517841635	0.114987463	0.863479055	0.133167634	0.894060807	0.945530803	Ocm
ENSMUSG00000072738	37.53877668	0.052277455	0.393349238	0.13290341	0.89426977	0.945675125	Gm16440
ENSMUSG00000016018	1321.473326	0.014209395	0.107121309	0.1326477	0.894472006	0.945781224	Mtrex
ENSMUSG00000071659	5025.994948	0.010766147	0.081124306	0.132711732	0.894421364	0.945781224	Hnrnpul2
ENSMUSG00000115124	14.91118146	-0.089141147	0.672544582	-0.132543104	0.894554732	0.945814817	Gm49201
ENSMUSG00000005699	638.8800905	-0.018831006	0.142297094	-0.132335844	0.894718657	0.94588038	Pard6a
ENSMUSG00000025128	2849.429292	-0.010951134	0.082745733	-0.132346818	0.894709977	0.94588038	Bhlhe22
ENSMUSG00000026842	1336.615105	0.013422545	0.101543905	0.132184643	0.894838248	0.945899064	Abl1
ENSMUSG00000075014	3.978317012	0.157567727	1.191505037	0.132242602	0.894792405	0.945899064	Gm10800
ENSMUSG00000003809	489.6854737	0.016944135	0.128419224	0.131943917	0.895028652	0.945992588	Gcdh
ENSMUSG00000020496	8897.864125	0.010610028	0.080375978	0.132004963	0.894980366	0.945992588	Rnf187
ENSMUSG00000108297	4.884548912	0.136694494	1.036805497	0.131841984	0.895109278	0.946023938	Gm44167
ENSMUSG00000028488	4448.01127	0.009951345	0.075598276	0.13163455	0.895273357	0.946089613	Sh3gl2
ENSMUSG00000072731	13.27031515	-0.087402743	0.663664992	-0.131697082	0.895223894	0.946089613	Gm3715
ENSMUSG00000068299	73.66030135	0.040804829	0.310384443	0.131465446	0.89540712	0.946156581	Nat8f4
ENSMUSG00000115099	29.58928077	0.05654588	0.430250264	0.131425556	0.895438674	0.946156581	1700087I21Rik
ENSMUSG00000039704	1747.980641	0.016992055	0.129396344	0.131317887	0.895523842	0.946192712	Lmbrd2
ENSMUSG00000040667	1238.155299	0.01231029	0.093892592	0.131110344	0.895688018	0.946258452	Nup88
ENSMUSG00000051550	369.1362832	0.01880427	0.143418816	0.131114383	0.895684824	0.946258452	Zfp579
ENSMUSG00000027937	448.9823421	0.016527827	0.126615581	0.130535494	0.896142774	0.946685002	Jtb
ENSMUSG00000112400	3.511832891	-0.191346394	1.466939664	-0.130439171	0.896218977	0.946711624	Gm47725
ENSMUSG00000086743	19.82569243	-0.069942932	0.536778298	-0.130301342	0.896328018	0.946772929	Hnrnpa1l2-ps
ENSMUSG00000037492	396.7163809	-0.019010645	0.146145732	-0.130080054	0.896503091	0.94690397	Zmat4
ENSMUSG00000024045	954.1902767	-0.015124263	0.116550547	-0.129765695	0.896751805	0.947112774	Akap8
ENSMUSG00000032726	3.952319616	-0.182683337	1.415541787	-0.129055418	0.897313798	0.947113541	Bmp8a
ENSMUSG00000035818	5.326307243	0.123482538	0.953774485	0.129467227	0.896987956	0.947113541	Plekhs1
ENSMUSG00000056537	871.2217401	0.020391117	0.157567239	0.129412165	0.897031522	0.947113541	Rlim
ENSMUSG00000093815	5.559052297	0.138795977	1.075333586	0.129072484	0.897300295	0.947113541	Gm26444
ENSMUSG00000095969	5.559052297	0.138795977	1.075333586	0.129072484	0.897300295	0.947113541	Rnu1a1
ENSMUSG00000096205	5.559052297	0.138795977	1.075333586	0.129072484	0.897300295	0.947113541	Gm22068
ENSMUSG00000096206	5.559052297	0.138795977	1.075333586	0.129072484	0.897300295	0.947113541	Gm22317
ENSMUSG00000096214	5.559052297	0.138795977	1.075333586	0.129072484	0.897300295	0.947113541	Gm22634
ENSMUSG00000096659	5.559052297	0.138795977	1.075333586	0.129072484	0.897300295	0.947113541	Gm25679
ENSMUSG00000098702	51.88984401	0.044398179	0.343088935	0.129407202	0.897035449	0.947113541	1500015A07Rik
ENSMUSG00000100707	9.849996175	0.098675018	0.763232368	0.129285683	0.8971316	0.947113541	Gm28523
ENSMUSG00000004931	171.5824174	0.025329279	0.197630998	0.128164503	0.898018791	0.947246145	Apba3
ENSMUSG00000020682	25.50706519	0.057173246	0.44514185	0.128438262	0.897802153	0.947246145	Mmp28
ENSMUSG00000024925	153.4114919	0.026516293	0.206336261	0.128510098	0.897745307	0.947246145	Rnaseh2c
ENSMUSG00000027983	112.0627998	-0.028934618	0.225718735	-0.128188819	0.897999548	0.947246145	Cyp2u1
ENSMUSG00000028776	4.877316847	0.140727553	1.098380404	0.128122781	0.898051808	0.947246145	Tinagl1
ENSMUSG00000031262	16.0308707	-0.074945521	0.58438948	-0.128245842	0.897954423	0.947246145	Cenpi
ENSMUSG00000058006	1421.406153	-0.017161393	0.133810152	-0.128251799	0.897949709	0.947246145	Mdn1
ENSMUSG00000062252	23.5825794	0.069922132	0.544142554	0.128499659	0.897753568	0.947246145	Lhfpl5
ENSMUSG00000097075	3.6758311	0.152234094	1.184806078	0.128488617	0.897762306	0.947246145	Cdiptos
ENSMUSG00000104362	28.58974995	-0.066907497	0.519877997	-0.128698458	0.897596255	0.947246145	Gm37928
ENSMUSG00000105632	11.45362951	-0.099095885	0.769975456	-0.128700057	0.89759499	0.947246145	Gm43272
ENSMUSG00000115516	14.9964713	0.085236833	0.663649517	0.128436518	0.897803534	0.947246145	Gm8341
ENSMUSG00000022881	76.98378222	-0.033785293	0.264056954	-0.127946992	0.898190922	0.947307789	Rfc4
ENSMUSG00000028641	104.5837385	0.029968294	0.234459308	0.127818744	0.898292416	0.947307789	P3h1
ENSMUSG00000060180	5.866490759	0.123572882	0.966767057	0.127820741	0.898290836	0.947307789	Myh13
ENSMUSG00000107194	4.707575005	0.134637846	1.05357865	0.127790978	0.89831439	0.947307789	Gm43173
ENSMUSG00000038679	283.0788046	-0.021634261	0.169388169	-0.127720025	0.898370542	0.947313185	Trps1
ENSMUSG00000084941	3.704249082	0.148021342	1.159648317	0.127643304	0.89843126	0.947323395	Gm11944
ENSMUSG00000032353	924.2719085	0.014173439	0.111158857	0.127506158	0.898539799	0.947384025	Tmed3
ENSMUSG00000038127	2000.211138	-0.013406309	0.105272479	-0.127348662	0.898664447	0.947461631	Ccdc50
ENSMUSG00000038150	1557.618831	-0.013234311	0.104041378	-0.127202378	0.898780223	0.947489396	Ormdl3
ENSMUSG00000040795	314.3243706	0.019536974	0.153608992	0.127186397	0.898792871	0.947489396	Iqcc
ENSMUSG00000031578	571.8898045	0.017189686	0.135323555	0.12702656	0.898919377	0.94756894	Mak16
ENSMUSG00000024317	244.4448257	0.02145556	0.169033495	0.126930817	0.898995155	0.947595007	Rnf138
ENSMUSG00000041423	3.619825073	-0.16142402	1.277712491	-0.126338297	0.899464143	0.948035513	Paqr6
ENSMUSG00000039640	1611.225763	-0.011036166	0.087462725	-0.126181368	0.89958836	0.948058771	Mrpl12
ENSMUSG00000084038	16.49252861	0.084250694	0.667647581	0.126190368	0.899581236	0.948058771	Gm11295
ENSMUSG00000043719	4.5608121	0.131879175	1.046463818	0.126023635	0.899713215	0.948079476	Col6a6
ENSMUSG00000051518	645.7851857	0.015809216	0.125394867	0.126075462	0.899672191	0.948079476	Rps19bp1
ENSMUSG00000068165	819.8656391	-0.014360722	0.114007491	-0.125962972	0.899761235	0.948079476	Gm10233
ENSMUSG00000031255	5.284333257	-0.138420095	1.099976033	-0.125839192	0.899859218	0.948128898	Sytl4
ENSMUSG00000083449	6.334596999	0.13138876	1.045286648	0.125696391	0.899972258	0.948142789	Gm13487
ENSMUSG00000109401	19.32741197	-0.066269541	0.527231319	-0.125693483	0.899974561	0.948142789	Cpeb1os1
ENSMUSG00000052056	36.97965276	-0.051255656	0.409067087	-0.125298899	0.900286924	0.948418041	Zfp217
ENSMUSG00000116632	123.6225227	0.027323701	0.218321636	0.12515343	0.900402085	0.948485529	Magef1
ENSMUSG00000115354	4.621073941	0.129031332	1.031673368	0.125069945	0.900468177	0.948501322	Gm49083
ENSMUSG00000031513	1344.528559	-0.012162705	0.097548005	-0.124684302	0.900773485	0.948745846	Leprotl1
ENSMUSG00000102018	21.69300386	0.060719407	0.487128564	0.124647601	0.900802542	0.948745846	K230010J24Rik
ENSMUSG00000020287	292.1411056	0.019748228	0.158812393	0.124349417	0.901038622	0.948832978	Mpg
ENSMUSG00000021179	275.1691582	0.020377951	0.163802717	0.124405453	0.900994256	0.948832978	Nrde2
ENSMUSG00000040913	393.6529623	-0.01659242	0.133317792	-0.124457658	0.900952924	0.948832978	Fbxw4
ENSMUSG00000025001	31.4952589	0.058527562	0.471528332	0.124123107	0.901217803	0.948861352	Hells
ENSMUSG00000057337	26.21925878	0.056690434	0.456732685	0.124121693	0.901218922	0.948861352	Chst3
ENSMUSG00000060579	40.5509297	-0.047277551	0.380647754	-0.124202889	0.901154635	0.948861352	Fhit
ENSMUSG00000040312	21.28604892	-0.062423746	0.50393544	-0.123872506	0.901416223	0.949015253	Cchcr1
ENSMUSG00000020594	2807.102705	0.013163312	0.106496105	0.123603696	0.901629066	0.949131669	Pum2
ENSMUSG00000096726	19.45329694	-0.069009863	0.558077405	-0.123656435	0.901587306	0.949131669	Gm5558
ENSMUSG00000019794	122.3525105	0.030928021	0.250396204	0.123516335	0.90169824	0.94915066	Katna1
ENSMUSG00000024663	89.17189962	0.031433884	0.254918332	0.123309627	0.901861918	0.949165651	Rab3il1
ENSMUSG00000026723	83.26216436	0.032408078	0.262829399	0.123304615	0.901865886	0.949165651	Trdmt1
ENSMUSG00000086938	13.13718532	0.079923172	0.647552042	0.12342355	0.901771709	0.949165651	4930481A15Rik
ENSMUSG00000028360	235.8245961	-0.020923355	0.170166017	-0.122958482	0.902139975	0.949185025	Slc44a5
ENSMUSG00000052105	581.0352632	-0.015127639	0.122832886	-0.123156257	0.901983363	0.949185025	Mtcl1
ENSMUSG00000082516	8.588809305	-0.095526703	0.776340205	-0.123047477	0.902069502	0.949185025	Gm13342
ENSMUSG00000100968	6.000902569	-0.123964801	1.007864041	-0.122997543	0.902109043	0.949185025	Gm2098
ENSMUSG00000106365	4.969074652	0.123135725	1.000771415	0.123040809	0.902074783	0.949185025	Gm43568
ENSMUSG00000020831	6.016086977	-0.112400326	0.916741465	-0.122608532	0.902417098	0.949204475	0610010K14Rik
ENSMUSG00000023191	92.95559277	0.029870483	0.243621979	0.122609968	0.902415961	0.949204475	P3h3
ENSMUSG00000028678	8.162564064	-0.096331078	0.786007604	-0.122557438	0.90245756	0.949204475	Kif2c
ENSMUSG00000030760	289.6348933	0.01987546	0.162022819	0.122670744	0.902367832	0.949204475	Acer3
ENSMUSG00000035851	885.9034768	0.016052793	0.130920592	0.12261473	0.90241219	0.949204475	Ythdc1
ENSMUSG00000037660	3.665598294	-0.140244595	1.144408346	-0.122547686	0.902465282	0.949204475	Gdf7
ENSMUSG00000096160	138.939036	-0.02659113	0.217725329	-0.122131542	0.902794842	0.949497301	Gm3436
ENSMUSG00000048473	3.651681163	0.140382298	1.151859094	0.121874541	0.902998379	0.949549961	Sult6b2
ENSMUSG00000071660	708.929919	0.014651094	0.120177654	0.121911964	0.902968741	0.949549961	Ttc9c
ENSMUSG00000111942	1912.914117	0.011252747	0.092263222	0.121963517	0.902927911	0.949549961	Gm5182
ENSMUSG00000022148	41.85934951	-0.047009007	0.385942828	-0.121803033	0.903055012	0.94955572	Fyb
ENSMUSG00000085255	23.05735822	-0.06279318	0.516453539	-0.121585342	0.903227423	0.949683212	Taco1os
ENSMUSG00000005897	153.4221367	-0.024209812	0.199546565	-0.121324123	0.903434314	0.94984694	Nr2c1
ENSMUSG00000021706	248.6891464	0.027212168	0.224598531	0.121159156	0.903564975	0.949930509	Zfyve16
ENSMUSG00000031858	1951.504822	0.010697041	0.088365426	0.121054594	0.903647794	0.949963773	Mau2
ENSMUSG00000020867	5.804033564	-0.112448699	0.931406239	-0.120730026	0.903904876	0.950069036	Spata20
ENSMUSG00000028382	269.0477367	0.02123578	0.175925987	0.120708604	0.903921844	0.950069036	Ptbp3
ENSMUSG00000031143	30.18123388	-0.052820168	0.437725188	-0.120669702	0.903952658	0.950069036	Ccdc22
ENSMUSG00000033967	10.34001028	-0.089995282	0.745467703	-0.120723247	0.903910245	0.950069036	Rnf225
ENSMUSG00000043372	278.3537895	0.018618692	0.154575851	0.120450196	0.90412653	0.95009332	Hexim2
ENSMUSG00000079104	170.4404608	0.02632006	0.218300523	0.120568013	0.904033206	0.95009332	Prps1l3
ENSMUSG00000079330	31.93913509	0.051977154	0.431536641	0.120446676	0.904129318	0.95009332	Lemd1
ENSMUSG00000022440	225.4095773	0.01972051	0.163849308	0.120357603	0.904199875	0.950113676	C1qtnf6
ENSMUSG00000040945	1291.582488	0.012067906	0.100514163	0.120061751	0.904434231	0.950252973	Rcc2
ENSMUSG00000045036	4.68477541	-0.13657747	1.138179986	-0.119996373	0.904486021	0.950252973	Tmem232
ENSMUSG00000052914	126.9683929	-0.02766969	0.230530511	-0.12002615	0.904462433	0.950252973	Cyp2j6
ENSMUSG00000032567	86.33228814	0.032193401	0.268839463	0.119749538	0.904681557	0.95034209	Aste1
ENSMUSG00000083027	26.54990833	-0.053779116	0.449785474	-0.119566148	0.904826838	0.95034209	Gm13140
ENSMUSG00000101037	34.38770293	0.051555368	0.43107071	0.119598402	0.904801286	0.95034209	Gm28424
ENSMUSG00000101316	109.689512	-0.028756218	0.240199707	-0.119717955	0.904706577	0.95034209	Gm12663
ENSMUSG00000114144	9.906434258	0.091415726	0.763944622	0.119662766	0.904750297	0.95034209	Gm9309
ENSMUSG00000062376	369.1346006	0.016621572	0.139235742	0.11937719	0.904976532	0.950445535	Borcs7
ENSMUSG00000028848	107.3729345	-0.027675358	0.23207633	-0.119251103	0.905076421	0.950487094	Gpn2
ENSMUSG00000083817	6.650719538	-0.123839435	1.038939122	-0.119197971	0.905118514	0.950487094	Gm14400
ENSMUSG00000084215	6.384901222	-0.107263442	0.900742436	-0.119083367	0.905209308	0.950528663	Gm11814
ENSMUSG00000042523	3192.361597	-0.009798519	0.082381719	-0.118940452	0.905322533	0.950593781	Dnal1
ENSMUSG00000094374	8.786390842	0.090741898	0.764392996	0.118711054	0.905504278	0.95067706	Gm5435
ENSMUSG00000097944	43.41673833	-0.042278852	0.355962886	-0.118773202	0.90545504	0.95067706	A130014A01Rik
ENSMUSG00000090087	3.885256155	-0.13617732	1.148363536	-0.118583807	0.905605095	0.950702828	Gm15939
ENSMUSG00000103964	6.428965469	-0.102590913	0.86537523	-0.118550785	0.905631258	0.950702828	Gm8407
ENSMUSG00000038871	1386.815152	-0.010872349	0.091893813	-0.118314266	0.905818654	0.950845776	Bpgm
ENSMUSG00000037112	1186.764967	-0.012411012	0.105100447	-0.118087145	0.905998609	0.950932602	Sik2
ENSMUSG00000113569	8.344754369	-0.092874044	0.786531217	-0.118080557	0.906003829	0.950932602	Gm48035
ENSMUSG00000031376	1678.952729	-0.010440812	0.088532338	-0.117932182	0.906121394	0.951002223	Atp2b3
ENSMUSG00000036061	473.1063175	-0.014223158	0.120739765	-0.117800111	0.906226041	0.951058279	Smug1
ENSMUSG00000019808	107.8634625	-0.026736684	0.227735311	-0.117402451	0.906541142	0.951216834	Adat2
ENSMUSG00000022555	274.9362387	0.017876944	0.152254942	0.117414543	0.90653156	0.951216834	Dgat1
ENSMUSG00000047428	540.9110207	-0.015205039	0.129483496	-0.117428391	0.906520587	0.951216834	Dlk2
ENSMUSG00000051548	13.70691248	0.074895281	0.638217272	0.117350758	0.906582104	0.951216834	Gm6365
ENSMUSG00000030672	5.496709099	0.128323848	1.095104206	0.117179577	0.90671775	0.951243153	Mylpf
ENSMUSG00000037134	493.7733132	0.014904064	0.127249119	0.117125089	0.906760929	0.951243153	Prmt9
ENSMUSG00000057378	942.6037854	-0.016742615	0.142815153	-0.117232765	0.906675603	0.951243153	Ryr3
ENSMUSG00000096157	8.582451973	-0.088808918	0.759106589	-0.116991367	0.906866894	0.951300553	Gm5472
ENSMUSG00000002983	108.3504551	-0.027261653	0.233873987	-0.116565565	0.907204327	0.951600741	Relb
ENSMUSG00000023984	6.958017904	-0.108929007	0.938700225	-0.116042379	0.907618955	0.951920666	Gm20517
ENSMUSG00000067158	9.317226622	-0.090911088	0.78380694	-0.115986583	0.907663175	0.951920666	Col4a4
ENSMUSG00000092203	191.4174673	0.020555653	0.17716802	0.116023495	0.907633921	0.951920666	1110038B12Rik
ENSMUSG00000047986	290.141435	0.019548888	0.16926657	0.115491722	0.908055382	0.952224394	Palm3
ENSMUSG00000112022	199.6043393	0.023515888	0.203592529	0.115504669	0.90804512	0.952224394	Gm2436
ENSMUSG00000085042	28.74369795	0.049431876	0.428297611	0.115414784	0.908116361	0.952234544	Abhd11os
ENSMUSG00000043923	56.87860585	-0.036535876	0.317237033	-0.115169014	0.908311158	0.952284537	Ccdc84
ENSMUSG00000085894	11.09992206	-0.083490265	0.724990235	-0.115160538	0.908317877	0.952284537	Gm15832
ENSMUSG00000096718	152.0841451	-0.032309431	0.280812663	-0.115056887	0.908400032	0.952284537	Zfp781
ENSMUSG00000102881	5.611147076	0.112970202	0.982084866	0.115030998	0.908420552	0.952284537	Gm3807
ENSMUSG00000114787	6.204601221	0.125322663	1.088515232	0.115131749	0.908340695	0.952284537	4930455M05Rik
ENSMUSG00000035125	99.75791592	-0.027327988	0.238041516	-0.114803453	0.908600912	0.952365423	Gcfc2
ENSMUSG00000079045	11.2182294	0.08292248	0.722702363	0.114739462	0.908651634	0.952365423	Prox1os
ENSMUSG00000109057	3.91480824	0.131252264	1.143726445	0.114758441	0.90863659	0.952365423	Gm44741
ENSMUSG00000113749	43.10106468	-0.042641694	0.373077204	-0.114297238	0.909002172	0.952679031	Mrto4-ps1
ENSMUSG00000092257	3.613378268	-0.130770477	1.145170526	-0.114193017	0.909084787	0.952711824	Gm2308
ENSMUSG00000087575	6.471997318	-0.101608977	0.89243313	-0.113856123	0.909351848	0.952937899	Gm12976
ENSMUSG00000033313	12.53041694	-0.074248707	0.653053508	-0.113694676	0.909479833	0.952981617	Fbxl8
ENSMUSG00000056234	2258.813074	-0.009393005	0.082678201	-0.113609207	0.909547588	0.952981617	Ncoa4
ENSMUSG00000084145	22.783958	0.054413543	0.478798328	0.11364606	0.909518373	0.952981617	Gm12263
ENSMUSG00000117604	127.1677374	-0.02384588	0.210195887	-0.113445987	0.909676982	0.953063394	AC161438.1
ENSMUSG00000055900	128.3713856	-0.026201855	0.231207491	-0.113326153	0.909771984	0.95310913	Tmem69
ENSMUSG00000028608	458.1182352	-0.015959823	0.141161914	-0.113060404	0.909982667	0.953276046	0610037L13Rik
ENSMUSG00000117768	6.833339314	0.101226222	0.895944612	0.112982678	0.910044288	0.953286799	AC133451.1
ENSMUSG00000098123	6.49384325	-0.101281873	0.898428379	-0.112732272	0.910242815	0.953440953	Gm4518
ENSMUSG00000074521	72.55907492	0.033948552	0.301513329	0.112593869	0.910352546	0.953448285	Gm14327
ENSMUSG00000081540	25.49371165	0.049915284	0.443153829	0.112636471	0.910318769	0.953448285	Gm12538
ENSMUSG00000047022	31.46956409	0.055385784	0.493480752	0.112234943	0.910637124	0.953692524	Mipol1
ENSMUSG00000014763	1418.43003	-0.010922409	0.097436279	-0.112097967	0.91074573	0.953752453	Fam120b
ENSMUSG00000113174	7.718328209	-0.097562239	0.871587607	-0.111936239	0.910873962	0.953832928	Gm9292
ENSMUSG00000110532	46.49673928	0.038555714	0.34465444	0.111867742	0.910928274	0.953835992	Gm35857
ENSMUSG00000035615	87.32607396	-0.028297424	0.253770954	-0.111507732	0.911213734	0.954081077	Frmpd1
ENSMUSG00000024952	365.4220073	0.01694504	0.152270564	0.111282441	0.911392379	0.954132695	Rps6ka4
ENSMUSG00000066515	3.915840639	0.137269272	1.232635604	0.11136241	0.911328967	0.954132695	Klk1b3
ENSMUSG00000106666	70.74422304	-0.030590696	0.274969859	-0.111251088	0.911417241	0.954132695	Gm43587
ENSMUSG00000057132	17.91203503	-0.061508554	0.553951495	-0.111035993	0.911587805	0.954257435	Rpgrip1
ENSMUSG00000005625	2265.409773	-0.009584636	0.086460578	-0.110855569	0.911730879	0.954299571	Psmd4
ENSMUSG00000063488	70.67883359	0.031756181	0.286443019	0.110863869	0.911724297	0.954299571	Zkscan7
ENSMUSG00000005892	28.02782514	-0.050195975	0.454105245	-0.110538197	0.911982559	0.954311436	Trh
ENSMUSG00000016763	1046.864181	-0.010830542	0.097998085	-0.110517897	0.911998657	0.954311436	Scube1
ENSMUSG00000053317	494.8653902	0.015504604	0.140186	0.110600234	0.911933362	0.954311436	Sec61b
ENSMUSG00000081984	47.25081837	0.038137817	0.345085163	0.110517116	0.911999277	0.954311436	Dnajb3
ENSMUSG00000090215	11.89671123	-0.07636675	0.68941262	-0.110770746	0.911798144	0.954311436	Trim34b
ENSMUSG00000105419	6.318121771	0.098607768	0.893990581	0.110300679	0.912170919	0.954437237	Gm43205
ENSMUSG00000045102	6.208714069	-0.11633342	1.056860315	-0.110074547	0.912350254	0.954571073	Poln
ENSMUSG00000031803	5.439458764	0.135185111	1.229880479	0.109917275	0.912474982	0.954593959	B3gnt3
ENSMUSG00000085176	3.975183096	-0.122706767	1.116090714	-0.109943364	0.912454292	0.954593959	Gm15397
ENSMUSG00000027167	250.9273341	0.018171295	0.166111391	0.109392226	0.912891399	0.954975775	Elp4
ENSMUSG00000037762	42.79426117	-0.038514899	0.352741105	-0.109187443	0.91305382	0.955091857	Slc16a9
ENSMUSG00000037363	113.8374051	-0.023961485	0.22009009	-0.108871256	0.913304605	0.955192703	Letm2
ENSMUSG00000040247	4.311141244	0.116742982	1.071872359	0.108915003	0.913269906	0.955192703	Tbc1d10c
