gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneName
ENSMUSG00000066107	21.22553032	-0.227391129	0.756028038	-0.300770762	0.763589305	0.827526301	Gm12666
ENSMUSG00000111312	2.661800195	-0.652442805	2.169956318	-0.30067094	0.763665431	0.827567107	Gm47205
ENSMUSG00000110727	14.52583274	0.247997538	0.825888478	0.300279693	0.763963822	0.827848762	Gm48784
ENSMUSG00000098019	3.792878697	-0.500412143	1.668815193	-0.29986073	0.764283389	0.828153334	Gm2546
ENSMUSG00000062960	4.641587737	0.442051999	1.474821925	0.299732457	0.764381239	0.82819887	Kdr
ENSMUSG00000079492	25.30654621	-0.220830432	0.736826733	-0.299704697	0.764402416	0.82819887	Gm11127
ENSMUSG00000001173	924.8719764	0.038856171	0.129695777	0.299594731	0.764486304	0.82820633	Ocrl
ENSMUSG00000030322	90.99527356	0.092808864	0.309730865	0.299643576	0.764449042	0.82820633	Mbd4
ENSMUSG00000020908	32.08880436	-0.164443593	0.549221243	-0.299412295	0.764625482	0.828315392	Myh3
ENSMUSG00000001901	11.52434324	0.377979768	1.262806831	0.299317171	0.764698055	0.82833402	Kcnh6
ENSMUSG00000052469	2.721882126	0.6772337	2.262809968	0.299288809	0.764719693	0.82833402	Tcp10c
ENSMUSG00000002289	3.533333947	-0.567083513	1.898127985	-0.298759366	0.765123657	0.828729858	Angptl4
ENSMUSG00000033610	399.8867731	0.074585647	0.249746209	0.298645763	0.765210344	0.82878202	Pank1
ENSMUSG00000069911	36.43553871	-0.166556675	0.558375361	-0.29828801	0.765483354	0.82903597	Fam196b
ENSMUSG00000022391	4689.283019	0.024199483	0.081207185	0.297996817	0.765705593	0.829193164	Rangap1
ENSMUSG00000052005	4.497180513	0.478407467	1.605321177	0.298013553	0.76569282	0.829193164	Gm9864
ENSMUSG00000097406	1.673387774	0.761674359	2.557550711	0.297813981	0.765845143	0.829302536	Gm26833
ENSMUSG00000020074	730.6298772	0.058703042	0.197217724	0.297656014	0.765965718	0.82939135	Ccar1
ENSMUSG00000071553	10.1301531	0.298669822	1.003584897	0.297602946	0.766006225	0.829393462	Cpa2
ENSMUSG00000078779	112.5392963	-0.096716757	0.325281831	-0.297332182	0.766212914	0.829575498	Zfp59
ENSMUSG00000037447	256.1486469	-0.064244794	0.216126798	-0.297255107	0.766271753	0.82958983	Arid5a
ENSMUSG00000102478	78.53295315	0.115242443	0.387742564	0.297213805	0.766303283	0.82958983	BC085271
ENSMUSG00000015806	1101.981737	-0.046213554	0.155637826	-0.296930092	0.766519881	0.8297408	Qdpr
ENSMUSG00000032228	367.3358392	0.050443501	0.169883241	0.296930414	0.766519636	0.8297408	Tcf12
ENSMUSG00000032306	717.3185362	-0.045568041	0.15357438	-0.296716427	0.766683014	0.82983387	Mpi
ENSMUSG00000034997	97.01222128	0.110340025	0.371846778	0.296735192	0.766668687	0.82983387	Htr2a
ENSMUSG00000049751	4.404863898	0.432809158	1.45984949	0.296475192	0.766867209	0.829991474	Rpl36al
ENSMUSG00000033102	33.20653906	-0.154684212	0.522292692	-0.296163845	0.767104958	0.830207021	Cdc14b
ENSMUSG00000019737	5.237794033	-0.445384594	1.506641727	-0.295614137	0.767524776	0.830577798	Syne4
ENSMUSG00000029660	2.02495867	-0.682770292	2.309428684	-0.295644675	0.767501452	0.830577798	Tex26
ENSMUSG00000022054	2317.097495	0.032150791	0.108833333	0.295413086	0.767678338	0.830660399	Nefm
ENSMUSG00000034063	5.520231443	-0.369824272	1.251855103	-0.295420988	0.767672302	0.830660399	4930590J08Rik
ENSMUSG00000106678	16.4952088	0.225670865	0.764675381	0.295119825	0.767902346	0.830860991	Gm43457
ENSMUSG00000044689	4.946446358	0.462421872	1.568347515	0.294846561	0.768111096	0.831045055	Gm13749
ENSMUSG00000090290	40.92029217	-0.175690582	0.596087551	-0.294739559	0.768192841	0.831091696	Tarbp1
ENSMUSG00000055403	2.70330441	-0.576048393	1.955179019	-0.294626931	0.768278887	0.831142986	4933427D06Rik
ENSMUSG00000030098	492.8930106	0.043022022	0.146081163	0.294507662	0.768370009	0.831199762	Grip2
ENSMUSG00000037628	5.844550832	0.502067527	1.709575847	0.293679586	0.769002755	0.831842414	Cdkn3
ENSMUSG00000022178	9.763675243	0.34310465	1.168955976	0.293513749	0.769129492	0.831895842	Ajuba
ENSMUSG00000092116	8.921307564	0.449132469	1.529947477	0.293560711	0.769093602	0.831895842	Gm10320
ENSMUSG00000039473	747.044112	0.033906927	0.115550573	0.293437982	0.769187397	0.831916642	Ubn1
ENSMUSG00000081885	46.91151545	-0.191604136	0.653712253	-0.293101644	0.76944446	0.83215283	Gm13231
ENSMUSG00000038217	3.355046209	-0.501385078	1.71135622	-0.292975286	0.769541042	0.832215442	Tlcd2
ENSMUSG00000070806	2.645242952	-0.638791154	2.180845282	-0.292909891	0.769591028	0.83222766	Zmynd12
ENSMUSG00000071711	424.8078685	0.049186206	0.168010493	0.292756749	0.76970809	0.832312407	Mpst
ENSMUSG00000032366	2270.532266	-0.023166975	0.079225857	-0.292416846	0.76996793	0.832509682	Tpm1
ENSMUSG00000086308	11.06954107	0.261971664	0.895833343	0.292433482	0.769955212	0.832509682	G630016G05Rik
ENSMUSG00000031981	2.268876196	0.771695886	2.641194151	0.292176887	0.770151382	0.832666183	Capn9
ENSMUSG00000028133	28.80659258	-0.178525759	0.611187229	-0.292096678	0.770212707	0.832690633	Rwdd3
ENSMUSG00000058488	4.408009385	-0.519240621	1.778768947	-0.2919101	0.770355361	0.832803004	Kl
ENSMUSG00000020070	680.4500346	-0.041738165	0.143044668	-0.291784137	0.770451674	0.83283422	Rufy2
ENSMUSG00000025610	4.203400883	0.456936996	1.566166831	0.291754995	0.770473957	0.83283422	Map3k7cl
ENSMUSG00000095320	22.83588343	0.205854795	0.70565779	0.291720432	0.770500386	0.83283422	Ccl21a
ENSMUSG00000037415	383.9166704	-0.076037733	0.260961442	-0.291375355	0.770764261	0.833077582	Ranbp10
ENSMUSG00000030588	268.2013124	-0.07065816	0.242639897	-0.291205861	0.77089388	0.833175816	Yif1b
ENSMUSG00000091144	4.322463209	0.551407822	1.896863995	0.290694443	0.771285022	0.833556678	Phf11c
ENSMUSG00000039770	757.1048524	0.042093063	0.144981942	0.290333143	0.771561386	0.833771575	Ypel5
ENSMUSG00000113170	9.2604458	-0.290752638	1.001280184	-0.290380897	0.771524857	0.833771575	Gm36839
ENSMUSG00000024395	3.742683877	0.56308381	1.941427789	0.290035928	0.771788752	0.833975378	Lims2
ENSMUSG00000081769	2.74646333	0.610301375	2.107117229	0.289638074	0.772093136	0.83426238	Gm12216
ENSMUSG00000001520	29.72580525	0.159819216	0.552178499	0.289433972	0.772249301	0.834389207	Nrip2
ENSMUSG00000033669	120.1732889	0.087077562	0.301348642	0.288959532	0.772612346	0.834529961	Zfp7
ENSMUSG00000050050	15.14178924	0.253190042	0.875525222	0.289186462	0.772438691	0.834529961	Ccdc158
ENSMUSG00000069662	3249.193697	-0.029403159	0.101739054	-0.289005623	0.772577074	0.834529961	Marcks
ENSMUSG00000097191	2.856887149	-0.593036815	2.051188078	-0.289118693	0.772490549	0.834529961	Mm2pr
ENSMUSG00000103964	3.498749024	-0.544784598	1.885117492	-0.288992384	0.772587206	0.834529961	Gm8407
ENSMUSG00000105189	3.498749024	-0.544784598	1.885117492	-0.288992384	0.772587206	0.834529961	Gm7774
ENSMUSG00000096056	5.687535667	0.397426876	1.376941054	0.288630276	0.772864324	0.834760217	Gm21986
ENSMUSG00000025917	1502.149321	0.032850161	0.113898572	0.288415912	0.773028389	0.834853583	Cops5
ENSMUSG00000103622	7.771446414	0.312904546	1.084887672	0.288421146	0.773024383	0.834853583	Gm38391
ENSMUSG00000115007	7.779088673	-0.338586334	1.175756723	-0.287973122	0.773367313	0.835177683	5830448L01Rik
ENSMUSG00000020346	673.1939528	0.035368114	0.123105824	0.287298464	0.773883798	0.835624291	Mgat1
ENSMUSG00000030019	225.9727806	0.066740113	0.23226202	0.287348372	0.773845588	0.835624291	Fbxl14
ENSMUSG00000113623	4.995945019	-0.499524882	1.738804243	-0.287280689	0.773897407	0.835624291	Gm48691
ENSMUSG00000093671	17.71436266	0.210208619	0.73249563	0.286975936	0.774130746	0.835834286	Gm20656
ENSMUSG00000114842	4.360169541	0.522104791	1.820576008	0.286780002	0.774280776	0.835954315	Gm47797
ENSMUSG00000032726	3.235588228	0.576489899	2.014049299	0.286234254	0.77469871	0.836363561	Bmp8a
ENSMUSG00000094282	2.01204307	-0.6693648	2.34200539	-0.285808394	0.775024879	0.836631714	Cfap73
ENSMUSG00000116872	17.44749934	-0.202465206	0.708273613	-0.285857333	0.774987394	0.836631714	Gm6815
ENSMUSG00000097063	3.068856057	0.548720727	1.920631441	0.285698086	0.775109371	0.836653767	Pantr2
ENSMUSG00000102880	2.189784041	0.593818264	2.078612137	0.285680168	0.775123096	0.836653767	4930517J16Rik
ENSMUSG00000047230	4.691972921	0.519589248	1.820735991	0.285373196	0.775358241	0.836865585	Cldn2
ENSMUSG00000108847	7.34820949	0.372509455	1.306909996	0.285030688	0.775620631	0.837106788	B830042I05Rik
ENSMUSG00000020895	83.56260471	0.108191987	0.37999263	0.284721278	0.775857687	0.837158882	Tmem107
ENSMUSG00000025213	9.913169195	0.32830055	1.153293036	0.284663602	0.775901879	0.837158882	Kazald1
ENSMUSG00000037058	1092.904496	0.031873443	0.11196533	0.284672433	0.775895113	0.837158882	Paip2
ENSMUSG00000052609	7.357729873	-0.315967414	1.109283322	-0.284839236	0.775767311	0.837158882	Plekhg3
ENSMUSG00000064702	1.779568432	0.712385798	2.503005809	0.284612123	0.775941322	0.837158882	Gm24950
ENSMUSG00000065251	1.779568432	0.712385798	2.503005809	0.284612123	0.775941322	0.837158882	Gm23971
ENSMUSG00000074622	160.5976446	0.074177743	0.260357116	0.284907685	0.775714868	0.837158882	Mafb
ENSMUSG00000116733	1.575089002	-0.821881818	2.888788106	-0.284507478	0.776021504	0.837203399	6330408M09Rik
ENSMUSG00000000792	33.05710481	0.15560824	0.547502014	0.284214919	0.776245683	0.837403254	Slc5a5
ENSMUSG00000078919	41.94168966	-0.216440672	0.763849582	-0.283355097	0.776904646	0.838072105	Dpm1
ENSMUSG00000029521	20.45262181	0.190553046	0.673255968	0.283032093	0.777152235	0.838297148	Chek2
ENSMUSG00000027581	9174.312469	-0.019319	0.068293438	-0.282882224	0.777267121	0.838379033	Stmn3
ENSMUSG00000101439	39.22666858	-0.159461577	0.564068095	-0.28269916	0.77740746	0.838488361	Gm336
ENSMUSG00000026153	334.3792408	0.052169138	0.18476843	0.282348764	0.777676097	0.838736051	Fam135a
ENSMUSG00000044933	182.0985773	-0.081027715	0.287153064	-0.28217604	0.777808529	0.838836823	Sstr3
ENSMUSG00000033355	55.28955712	-0.196671515	0.697529083	-0.281954573	0.777978343	0.83893584	Rtp4
ENSMUSG00000104434	1.753988833	0.613288243	2.174906332	0.28198375	0.777955971	0.83893584	Gm37421
ENSMUSG00000097093	8.3729931	-0.353244419	1.253922356	-0.281711557	0.778164692	0.839094726	C330013E15Rik
ENSMUSG00000040818	272.5485282	0.059905086	0.212775968	0.281540657	0.778295749	0.839193978	Dennd6a
ENSMUSG00000048031	22.88047699	-0.179759296	0.641248166	-0.280327189	0.779226492	0.840114278	Fcrl5
ENSMUSG00000087586	2.270774268	0.638896977	2.279121056	0.280326038	0.779227376	0.840114278	Gm6938
ENSMUSG00000042510	17.02069828	0.265693074	0.949563369	0.279805522	0.779626715	0.840502694	AA986860
ENSMUSG00000086288	2.260240864	0.627787263	2.245418838	0.279585818	0.779795289	0.8406423	Gm15265
ENSMUSG00000038174	539.3779902	-0.040589522	0.14522925	-0.279485859	0.779871989	0.840682854	Fam126b
ENSMUSG00000003154	677.6837044	-0.040080905	0.143587786	-0.279138681	0.780138399	0.840927897	Foxj2
ENSMUSG00000070025	3.34947269	0.562325768	2.017096656	0.278779783	0.78041383	0.841182638	Gm10284
ENSMUSG00000043020	2.835738061	-0.575996076	2.072242307	-0.277957879	0.781044693	0.841820442	Wdr63
ENSMUSG00000073060	125.7033241	0.103545646	0.372695396	0.277829152	0.781143512	0.841847337	Zxda
ENSMUSG00000096160	84.18201302	-0.095007534	0.341970942	-0.277823413	0.781147917	0.841847337	Gm3436
ENSMUSG00000091941	1.811530056	0.677437988	2.439899743	0.277649928	0.781281101	0.841948688	Gm7399
ENSMUSG00000098176	100.1625944	0.09889603	0.356434434	0.277459249	0.781427493	0.842064262	Ccdc166
ENSMUSG00000037827	193.0475998	-0.061944335	0.223467426	-0.277196259	0.781629412	0.842214567	Gm5884
ENSMUSG00000097493	36.20599185	0.145327399	0.524315281	0.277175593	0.78164528	0.842214567	9930014A18Rik
ENSMUSG00000023367	183.534877	0.071422018	0.25815014	0.276668523	0.782034644	0.842590972	Tmem176a
ENSMUSG00000093846	8.460487607	0.287927872	1.040883867	0.276618633	0.782072956	0.842590972	Gm4425
ENSMUSG00000099950	7.835188973	0.298197257	1.078390806	0.276520586	0.782148251	0.84262989	9130227L01Rik
ENSMUSG00000021953	2.063046311	0.732446533	2.650908741	0.276300169	0.782317526	0.842770047	Tdh
ENSMUSG00000099881	97.55120171	-0.091102304	0.330015607	-0.276054533	0.782506181	0.842931066	2810013P06Rik
ENSMUSG00000025792	140.2671504	-0.081431878	0.295352623	-0.275710698	0.782770278	0.843069006	Slc25a10
ENSMUSG00000032456	6.632747176	-0.364760258	1.322577076	-0.275795085	0.782705459	0.843069006	Nmnat3
ENSMUSG00000087390	2.943025552	0.666581486	2.417921125	0.275683718	0.782791002	0.843069006	Gm7598
ENSMUSG00000097123	15.58758882	-0.228722901	0.829429506	-0.275759302	0.782732945	0.843069006	Gm6297
ENSMUSG00000014355	1620.24042	-0.027399987	0.099427297	-0.275578112	0.782872123	0.84311416	Anapc1
ENSMUSG00000002346	209.2725168	0.061778283	0.224393965	0.275311697	0.783076779	0.843292345	Slc25a42
ENSMUSG00000047793	2.81094733	-0.556697413	2.025186797	-0.274886946	0.783403097	0.843601523	Sned1
ENSMUSG00000097891	34.3736032	-0.184684806	0.672705593	-0.274540316	0.783669426	0.843846074	Gm3650
ENSMUSG00000071568	4.740513914	0.486021323	1.771710849	0.274323162	0.783836286	0.843983499	Gm5874
ENSMUSG00000103848	5.416756589	0.402413967	1.469359751	0.273870281	0.784184311	0.84427371	Gm17934
ENSMUSG00000118059	1.71940391	0.67604502	2.468253792	0.273896072	0.78416449	0.84427371	AC116451.2
ENSMUSG00000022553	729.2113558	-0.044432938	0.162328535	-0.273722288	0.784298049	0.844353902	Maf1
ENSMUSG00000022842	7.838750765	-0.417888208	1.527310366	-0.273610536	0.784383936	0.844404106	Ece2
ENSMUSG00000027810	387.4556926	-0.049400161	0.180610583	-0.273517533	0.784455417	0.844438797	Eif2a
ENSMUSG00000020914	18.16625309	0.235947053	0.863598071	0.273213965	0.784688746	0.844647699	Top2a
ENSMUSG00000091412	3.463123631	-0.520958577	1.909009284	-0.272894732	0.784934136	0.844869562	Gm2895
ENSMUSG00000046167	4.629476612	-0.477111976	1.748708136	-0.272836825	0.784978651	0.8448752	Gldn
ENSMUSG00000023027	61.11520559	0.109449777	0.401534969	0.272578443	0.785177284	0.844982371	Atf1
ENSMUSG00000030894	444.3134951	-0.06168078	0.226349063	-0.272502916	0.78523535	0.844982371	Tpp1
ENSMUSG00000031780	6.939048335	0.364297914	1.336445492	0.272587184	0.785170564	0.844982371	Ccl17
ENSMUSG00000032579	99.5065212	0.090831871	0.333312415	0.272512715	0.785227816	0.844982371	Hemk1
ENSMUSG00000037106	6.914423473	0.316875491	1.163105474	0.272439171	0.785284357	0.844992837	Fer1l6
ENSMUSG00000082530	25.07167143	-0.204155308	0.750021525	-0.272199266	0.785468806	0.845149034	Gm12168
ENSMUSG00000030897	7.443731102	0.360264055	1.324884348	0.271921135	0.78568266	0.845336853	Cnga4
ENSMUSG00000110630	6.427192389	0.450637865	1.657675973	0.271849187	0.785737983	0.845354094	K230015D01Rik
ENSMUSG00000045912	344.4799279	-0.054545887	0.200890026	-0.27152113	0.785990251	0.84558321	C2cd4c
ENSMUSG00000116288	5.579372513	0.401708996	1.47975675	0.271469616	0.786029866	0.845583539	Gm41349
ENSMUSG00000100546	3.259858724	0.55183798	2.034712201	0.271211811	0.78622813	0.845754528	Gm29483
ENSMUSG00000037603	5.752172774	0.391667433	1.444850933	0.271078091	0.786330971	0.845822859	Gm5519
ENSMUSG00000024437	28.54785208	-0.175774985	0.649939171	-0.270448363	0.786815337	0.84628616	Gm8615
ENSMUSG00000033032	85.16399118	0.11154033	0.412477087	0.270415821	0.78684037	0.84628616	Afap1l1
ENSMUSG00000056316	6.526917952	0.375489957	1.389563728	0.270221473	0.786989874	0.846375697	Gm9996
ENSMUSG00000059674	101.7584359	0.105575287	0.390722476	0.270205307	0.78700231	0.846375697	Cdh24
ENSMUSG00000068417	11.4780288	0.305837491	1.132297296	0.270103525	0.78708061	0.846380576	Pnp2
ENSMUSG00000106317	21.04566058	-0.187451646	0.694062443	-0.270078935	0.787099528	0.846380576	Gm43848
ENSMUSG00000117410	22.4227538	-0.200549835	0.742650716	-0.270045972	0.787124886	0.846380576	AC118208.1
ENSMUSG00000023764	59.52848569	0.135533895	0.502740438	0.2695902	0.787475541	0.846672982	Sfi1
ENSMUSG00000097004	5.191567582	0.50467462	1.87199995	0.26959115	0.787474809	0.846672982	4731419I09Rik
ENSMUSG00000020614	5.868518681	-0.394014655	1.463455337	-0.269235859	0.787748187	0.846919797	Fam20a
ENSMUSG00000031937	71.19673891	-0.131961354	0.490217273	-0.269189524	0.787783841	0.846919797	Vstm5
ENSMUSG00000031962	72.17424111	-0.101837129	0.379123547	-0.268611987	0.788228287	0.847355256	Cdh15
ENSMUSG00000044156	7.917093137	0.338539832	1.260893123	0.268492091	0.788320562	0.847412103	Hepacam2
ENSMUSG00000027359	18.76520031	-0.268462429	1.000847421	-0.268235121	0.788518342	0.847582354	Slc27a2
ENSMUSG00000022422	1.641207173	0.7609557	2.845320504	0.267441119	0.789129544	0.848154572	Dscc1
ENSMUSG00000086662	1.641207173	0.7609557	2.845320504	0.267441119	0.789129544	0.848154572	BC046251
ENSMUSG00000021948	56.64125404	0.125182049	0.468209756	0.267363179	0.789189547	0.848176684	Prkcd
ENSMUSG00000021978	2216.512997	0.031205099	0.116826228	0.267106967	0.789386804	0.8483463	Extl3
ENSMUSG00000026051	17.38670851	0.195215037	0.731790714	0.26676348	0.789651274	0.848588128	1500015O10Rik
ENSMUSG00000079259	24.50225814	-0.244402863	0.916426506	-0.266691176	0.789706948	0.848605563	Trim71
ENSMUSG00000012117	1101.622303	-0.025669187	0.096397869	-0.266283759	0.790020681	0.848730703	Dhdds
ENSMUSG00000052419	740.9200483	0.039679751	0.148934466	0.266424238	0.789912501	0.848730703	2610001J05Rik
ENSMUSG00000079304	4.423545353	0.481274998	1.807175798	0.266313326	0.789997911	0.848730703	Tex52
ENSMUSG00000107892	1.828945771	0.733790588	2.754081125	0.266437536	0.78990226	0.848730703	Gm44524
ENSMUSG00000109379	2.798031729	-0.545878042	2.049835226	-0.266303376	0.790005573	0.848730703	Gm44550
ENSMUSG00000020782	4.091184773	-0.479400908	1.805892118	-0.265464865	0.790651373	0.84932343	Llgl2
ENSMUSG00000050730	92.07311091	-0.082994453	0.31260218	-0.265495438	0.790627824	0.84932343	Arhgap42
ENSMUSG00000024420	135.4063794	-0.070571105	0.26590046	-0.265404223	0.790698084	0.849331193	Zfp521
ENSMUSG00000001517	27.43251378	0.166362406	0.627774963	0.26500325	0.791006958	0.849372755	Foxm1
ENSMUSG00000041126	98.60202644	0.083765225	0.316100938	0.26499518	0.791013175	0.849372755	H2afv
ENSMUSG00000069622	794.174221	0.034235685	0.129185727	0.265011357	0.791000713	0.849372755	Gm10273
ENSMUSG00000079511	17.47341494	0.207363483	0.782003973	0.265169347	0.790879007	0.849372755	Gm42688
ENSMUSG00000090539	9.937085622	0.315619773	1.19043204	0.265130442	0.790908977	0.849372755	Gm9602
ENSMUSG00000090627	9.937085622	0.315619773	1.19043204	0.265130442	0.790908977	0.849372755	Gm8356
ENSMUSG00000110371	9.102102454	-0.310460075	1.170510688	-0.26523472	0.79082865	0.849372755	Gm9619
ENSMUSG00000022517	3033.932884	0.01877275	0.070896519	0.264790852	0.791170585	0.849499373	Mgrn1
ENSMUSG00000045655	11.04102085	0.403751727	1.526778286	0.264446862	0.791435606	0.849741518	Fam216b
ENSMUSG00000024862	1907.735568	-0.026970756	0.10214513	-0.264043484	0.791746412	0.849993672	Klc2
ENSMUSG00000087221	3.916836398	0.413126449	1.564638848	0.264039494	0.791749487	0.849993672	BC037032
ENSMUSG00000100113	2.135020766	-0.588544683	2.230286428	-0.263887488	0.791866617	0.850076994	Gm28592
ENSMUSG00000090334	5.020175619	-0.387045544	1.46795551	-0.263662993	0.792039614	0.850220277	Gm17149
ENSMUSG00000028833	13626.83813	0.019241023	0.07299665	0.26358776	0.792097591	0.850240084	Ncdn
ENSMUSG00000101800	30.96362523	0.160106904	0.607954589	0.263353394	0.792278209	0.850349095	Rnf170-ps
ENSMUSG00000117969	8.823188708	0.314174974	1.192961792	0.263357113	0.792275343	0.850349095	AC121135.2
ENSMUSG00000023348	14.09700684	-0.205311393	0.77982478	-0.263278878	0.792335639	0.850368304	Trip6
ENSMUSG00000070871	310.9235395	0.048539622	0.184447256	0.263162616	0.792425244	0.850422042	Ccnyl1
ENSMUSG00000032528	88.2770891	-0.101938407	0.387466338	-0.263089711	0.792481434	0.850439917	Vipr1
ENSMUSG00000013629	411.7350588	0.039944932	0.151947446	0.262886501	0.792638061	0.850523137	Cad
ENSMUSG00000058486	337.4848968	-0.05490731	0.208850596	-0.262902338	0.792625854	0.850523137	Wdr91
ENSMUSG00000051184	17.71650861	-0.199144182	0.757877437	-0.262765682	0.792731188	0.85053821	Zfp524
