gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneName
ENSMUSG00000091133	0.267981269	-0.691422959	3.994560907	-0.173091104	0.862579817	NA	Gm17108
ENSMUSG00000091165	0.480604078	0.853545048	4.037576058	0.211400364	0.832574873	NA	Gm17036
ENSMUSG00000091212	0.999714767	3.238151753	3.963042375	0.81708734	0.413878517	NA	Krtap11-1
ENSMUSG00000091296	0.278458984	-0.741991192	3.991569309	-0.185889593	0.852531344	NA	Gm4181
ENSMUSG00000091311	0.352339068	-1.087885127	3.973643883	-0.273775194	0.784257388	NA	Spata31d1b
ENSMUSG00000091363	1.536000786	0.521453991	2.614020024	0.199483549	0.841884511	NA	Gm7701
ENSMUSG00000091366	0.178869833	-0.108227957	4.037576742	-0.026805176	0.978615124	NA	Gm17040
ENSMUSG00000091375	0.58824023	-1.829693648	3.946894124	-0.463578092	0.642950053	NA	Vmn2r15
ENSMUSG00000091378	0.262580671	-0.664637164	3.996187586	-0.166317809	0.867906852	NA	Gm4219
ENSMUSG00000091382	1.483675368	4.914826517	3.330915862	1.475518062	0.140073316	NA	Vmn1r18
ENSMUSG00000091393	0.26830475	-0.693278856	3.99444929	-0.17356056	0.86221083	NA	5330438I03Rik
ENSMUSG00000091401	1.627619997	-0.820688189	2.90389984	-0.282615873	0.777471311	NA	Gm9252
ENSMUSG00000091408	0.47520348	0.892115602	4.041060793	0.220762727	0.825277187	NA	Gm6728
ENSMUSG00000091426	0.725310086	-2.12724172	3.771513593	-0.56402865	0.572734634	NA	Gm17228
ENSMUSG00000091492	0.570038994	0.268494483	3.994448849	0.067216904	0.946409028	NA	Gm17025
ENSMUSG00000091519	0.178869833	-0.108227957	4.037576742	-0.026805176	0.978615124	NA	Skor2
ENSMUSG00000091523	0.278458984	-0.741991192	3.991569309	-0.185889593	0.852531344	NA	AU040972
ENSMUSG00000091526	1.508671223	4.937051038	3.874302472	1.274307072	0.202554611	NA	BB019430
ENSMUSG00000091552	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	Gm8711
ENSMUSG00000091569	0.420171593	-1.345664101	3.962778416	-0.339575914	0.73417592	NA	Gm8232
ENSMUSG00000091604	0.18394695	-0.143268176	4.034488157	-0.035510868	0.97167238	NA	Gm17349
ENSMUSG00000091619	0.541363136	-1.705376377	3.95048559	-0.431687786	0.665968346	NA	Gm3625
ENSMUSG00000091623	0.430972789	-1.380053402	3.961468151	-0.348369178	0.727562947	NA	Gm17092
ENSMUSG00000091648	0.168068637	-0.030312565	4.044710237	-0.007494373	0.994020412	NA	C2cd4d
ENSMUSG00000091649	1.064153829	2.270402435	3.412920712	0.665237381	0.505898675	NA	Phf11b
ENSMUSG00000091650	0.273381867	-0.717804062	3.992987415	-0.179766172	0.857336142	NA	Apol11a
ENSMUSG00000091656	0.905202734	4.199939714	3.994294845	1.051484649	0.293036056	NA	Vmn2r106
ENSMUSG00000091665	0.336137274	-1.024919307	3.976601019	-0.257737526	0.796609483	NA	Gm17101
ENSMUSG00000091686	0.273381867	-0.717804062	3.992987415	-0.179766172	0.857336142	NA	4930471C04Rik
ENSMUSG00000091694	0.430972789	-1.380053402	3.961468151	-0.348369178	0.727562947	NA	Apol11b
ENSMUSG00000091725	0.420171593	-1.345664101	3.962778416	-0.339575914	0.73417592	NA	Gm8220
ENSMUSG00000091735	1.629166524	-3.294863825	2.751141161	-1.19763532	0.23105902	NA	Gpr62
ENSMUSG00000091745	0.168068637	-0.030312565	4.044710237	-0.007494373	0.994020412	NA	Gm17098
ENSMUSG00000091785	0.768460779	1.824297306	3.820057955	0.477557494	0.63296519	NA	Rpl29-ps5
ENSMUSG00000091786	0.352015587	-1.08649081	3.973708002	-0.273419891	0.784530464	NA	Gm8425
ENSMUSG00000091792	0.278458984	-0.741991192	3.991569309	-0.185889593	0.852531344	NA	Gm3573
ENSMUSG00000091817	0.880206879	4.163243746	3.996524411	1.041716081	0.297543331	NA	Gm17091
ENSMUSG00000091825	0.873595522	1.106355318	3.220792487	0.343504067	0.731219282	NA	Gm5778
ENSMUSG00000091867	1.206936978	4.615073921	3.972589106	1.161729491	0.245345362	NA	Cyp2a22
ENSMUSG00000091881	1.682140458	3.110857004	2.95480901	1.052811533	0.292427378	NA	Gm17146
ENSMUSG00000091882	0.18394695	-0.143268176	4.034488157	-0.035510868	0.97167238	NA	Gm6337
ENSMUSG00000091897	0.430972789	-1.380053402	3.961468151	-0.348369178	0.727562947	NA	Gm17019
ENSMUSG00000091929	1.093203987	-2.718954286	3.246329556	-0.837547217	0.402285048	NA	Gm8582
ENSMUSG00000091993	0.257503554	-0.639359411	3.997749999	-0.159929813	0.872936363	NA	B930036N10Rik
ENSMUSG00000091996	0.574971118	0.270402224	3.702835906	0.073025711	0.941785658	NA	BC049352
ENSMUSG00000092029	0.96218169	-2.536649669	3.931395783	-0.645228771	0.518778944	NA	Gm9027
ENSMUSG00000092056	0.509606509	-1.62245595	3.953057023	-0.410430697	0.681490032	NA	Gm7289
ENSMUSG00000092071	0.267981269	-0.691422959	3.994560907	-0.173091104	0.862579817	NA	A230065N10Rik
ENSMUSG00000092073	0.920969547	4.222607237	3.992945078	1.057516984	0.290275707	NA	Gm6205
ENSMUSG00000092085	1.029478137	-2.63158762	3.878324168	-0.678537303	0.49743108	NA	Gm17224
ENSMUSG00000092103	0.603468489	3.614791325	4.037363416	0.895334641	0.370608228	NA	Gm17039
ENSMUSG00000092111	1.497262924	4.927049837	2.912996407	1.691402648	0.090759927	NA	Vmn2r113
ENSMUSG00000092124	0.462082453	-1.474823501	3.958012736	-0.372617169	0.709433393	NA	B930094E09Rik
ENSMUSG00000092130	0.178869833	-0.108227957	4.037576742	-0.026805176	0.978615124	NA	D030025P21Rik
ENSMUSG00000092131	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	BC050972
ENSMUSG00000092162	1.407088815	-0.414268967	2.685873982	-0.154239912	0.877420573	NA	Vmn2r86
ENSMUSG00000092164	0.906176268	-0.905899823	3.547749493	-0.255344923	0.798456706	NA	Rergl
ENSMUSG00000092204	0.905202734	4.199939714	3.994294845	1.051484649	0.293036056	NA	Vmn2r-ps49
ENSMUSG00000092225	0.168068637	-0.030312565	4.044710237	-0.007494373	0.994020412	NA	Gm2381
ENSMUSG00000092230	1.345306942	-3.019115714	2.930877094	-1.030106558	0.302959987	NA	Gm18889
ENSMUSG00000092242	1.083049752	-2.706009228	3.273934156	-0.826531353	0.40850274	NA	Gm20515
ENSMUSG00000092257	1.488515261	-0.580874604	2.340899137	-0.248141663	0.804024801	NA	Gm2308
ENSMUSG00000092312	1.750547566	2.384248816	3.267546475	0.729675564	0.465588521	NA	Zfp419
ENSMUSG00000092335	0.457005336	-1.459763715	3.958546977	-0.368762509	0.712304752	NA	Zfp977
ENSMUSG00000092365	0.704354656	-2.08660207	3.809184447	-0.547781841	0.583841709	NA	BC023719
ENSMUSG00000092371	1.401428631	2.811817606	3.123597009	0.900185779	0.368021393	NA	Gm20511
ENSMUSG00000092373	0.703414614	2.674699725	4.035445142	0.662801657	0.507457593	NA	Gm20535
ENSMUSG00000092390	0.514683626	-1.635952047	3.952628481	-0.413889657	0.678954919	NA	Gm20541
ENSMUSG00000092394	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	Gm20445
ENSMUSG00000092397	0.189024067	-0.177691546	4.031523865	-0.044075529	0.964844199	NA	C130080G10Rik
ENSMUSG00000092447	0.961534728	-2.535987286	3.354510156	-0.755993325	0.449653198	NA	Gm7696
ENSMUSG00000092457	0.178869833	-0.108227957	4.037576742	-0.026805176	0.978615124	NA	Gm8835
ENSMUSG00000092482	1.322471429	3.676004405	3.593965518	1.022826843	0.306389724	NA	Gm20531
ENSMUSG00000092483	1.048275516	2.380074117	3.894834467	0.611084794	0.541143446	NA	Gm20421
ENSMUSG00000092505	1.248886369	1.347935796	2.530817977	0.532608749	0.594304445	NA	Gm19246
ENSMUSG00000092509	0.888301606	-2.420841511	3.454656432	-0.7007474	0.48346067	NA	Gm20394
ENSMUSG00000092525	0.168068637	-0.030312565	4.044710237	-0.007494373	0.994020412	NA	Gm20461
ENSMUSG00000092528	1.467011465	4.899026157	3.912456747	1.252161103	0.210511166	NA	Nlrp1c-ps
ENSMUSG00000092540	0.514683626	-1.635952047	3.952628481	-0.413889657	0.678954919	NA	Gm8738
ENSMUSG00000092563	1.467011465	4.899026157	3.912456747	1.252161103	0.210511166	NA	Gm3617
ENSMUSG00000092592	0.336137274	-1.024919307	3.976601019	-0.257737526	0.796609483	NA	Gm20449
ENSMUSG00000092595	0.447174583	-1.430309492	3.959607896	-0.361225033	0.71793123	NA	Gm20427
ENSMUSG00000092602	0.178869833	-0.108227957	4.037576742	-0.026805176	0.978615124	NA	4931413I07Rik
ENSMUSG00000092604	1.16374298	1.645645287	3.757652405	0.437945054	0.661426114	NA	Gm20508
ENSMUSG00000092609	0.55151737	-1.73091013	3.949722745	-0.438235856	0.661215319	NA	Gm20481
ENSMUSG00000092617	0.792849531	1.775660799	3.992063304	0.444797756	0.656465916	NA	Gm8412
ENSMUSG00000092666	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	Gm22408
ENSMUSG00000092713	0.920969547	4.222607237	3.992945078	1.057516984	0.290275707	NA	Gm22858
ENSMUSG00000092819	0.362816784	-1.127225014	3.971859684	-0.283802829	0.776561487	NA	Gm23639
ENSMUSG00000092827	1.048275516	2.380074117	3.894834467	0.611084794	0.541143446	NA	Mir3091
ENSMUSG00000092867	0.26830475	-0.693278856	3.99444929	-0.17356056	0.86221083	NA	Mir3058
ENSMUSG00000092887	0.586804586	3.579698886	4.040525719	0.885948794	0.375645121	NA	Snord53
ENSMUSG00000092908	1.760413758	5.161991067	3.664767713	1.408545226	0.158969685	NA	Gm25731
ENSMUSG00000093000	0.441450504	-1.412626688	3.960255159	-0.356700928	0.721315711	NA	Gm24155
ENSMUSG00000093006	0.362816784	-1.127225014	3.971859684	-0.283802829	0.776561487	NA	Gm24157
ENSMUSG00000093080	0.26830475	-0.693278856	3.99444929	-0.17356056	0.86221083	NA	Mir3060
ENSMUSG00000093085	0.168068637	-0.030312565	4.044710237	-0.007494373	0.994020412	NA	Gm24325
ENSMUSG00000093093	1.534949244	4.960479672	3.851086155	1.28807289	0.197720591	NA	Gm22642
ENSMUSG00000093132	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	Gm25993
ENSMUSG00000093160	0.905202734	4.199939714	3.994294845	1.051484649	0.293036056	NA	Gm22773
ENSMUSG00000093187	0.262580671	-0.664637164	3.996187586	-0.166317809	0.867906852	NA	Mir344-2
ENSMUSG00000093306	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm23802
ENSMUSG00000093394	0.646352885	-1.959911269	3.943446612	-0.497004641	0.619185778	NA	AC117700.1
ENSMUSG00000093405	0.341537872	-1.046171177	3.975588732	-0.263148743	0.792435936	NA	Gm20684
ENSMUSG00000093409	0.603468489	3.614791325	4.037363416	0.895334641	0.370608228	NA	Gm25193
ENSMUSG00000093437	0.896870782	4.187792463	3.995026752	1.048251419	0.294522786	NA	Gm20702
ENSMUSG00000093465	1.508671223	4.937051038	3.874302472	1.274307072	0.202554611	NA	Gm20682
ENSMUSG00000093538	0.283536101	-0.765851771	3.990192962	-0.191933518	0.847794282	NA	Gm20711
ENSMUSG00000093545	0.555982964	0.297136171	3.996187136	0.074354919	0.940727979	NA	Gm5871
ENSMUSG00000093546	1.301449012	3.653226197	3.612530591	1.011265124	0.311889554	NA	Vmn2r-ps7
ENSMUSG00000093594	1.108435338	-2.738195632	3.251296391	-0.842185794	0.399683964	NA	Gm20707
ENSMUSG00000093649	0.34693847	-1.067157974	3.974603347	-0.268494207	0.788318933	NA	Gm20614
ENSMUSG00000093673	0.352339068	-1.087885127	3.973643883	-0.273775194	0.784257388	NA	Gm20644
ENSMUSG00000093675	0.631121533	-1.926914925	3.944291261	-0.488532615	0.62517263	NA	Gm20618
ENSMUSG00000093682	0.586804586	3.579698886	4.040525719	0.885948794	0.375645121	NA	Gm20681
ENSMUSG00000093684	1.187196728	4.593181014	3.648728693	1.258844217	0.208086606	NA	Gm27857
ENSMUSG00000093688	0.420171593	-1.345664101	3.962778416	-0.339575914	0.73417592	NA	Gm8488
ENSMUSG00000093716	0.178869833	-0.108227957	4.037576742	-0.026805176	0.978615124	NA	Gm19815
ENSMUSG00000093734	0.362493303	-1.125867089	3.971920477	-0.283456604	0.776826843	NA	Gm25082
ENSMUSG00000093765	0.971688963	-2.55050654	3.383025179	-0.753912964	0.450901486	NA	Gm20658
ENSMUSG00000093772	0.625720935	-1.914990088	3.944601254	-0.485471145	0.627342176	NA	4931403E22Rik
ENSMUSG00000093773	0.168068637	-0.030312565	4.044710237	-0.007494373	0.994020412	NA	Obox3-ps7
ENSMUSG00000093789	0.880206879	4.163243746	3.996524411	1.041716081	0.297543331	NA	Methig1
ENSMUSG00000093793	0.189024067	-0.177691546	4.031523865	-0.044075529	0.964844199	NA	Gm24091
ENSMUSG00000093805	0.430649308	-1.378924484	3.961510677	-0.348080466	0.727779754	NA	Gal3st2b
ENSMUSG00000093834	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	Rnu1b2
ENSMUSG00000093865	0.168068637	-0.030312565	4.044710237	-0.007494373	0.994020412	NA	Lrit3
ENSMUSG00000093919	0.630798052	-1.926149911	3.944311072	-0.488336208	0.625311719	NA	Gm20760
ENSMUSG00000093921	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm23864
ENSMUSG00000093942	0.189024067	-0.177691546	4.031523865	-0.044075529	0.964844199	NA	Olfr46
ENSMUSG00000093948	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm10378
ENSMUSG00000093990	0.189024067	-0.177691546	4.031523865	-0.044075529	0.964844199	NA	Rps12-ps12
ENSMUSG00000093992	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm26427
ENSMUSG00000093997	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm26499
ENSMUSG00000094005	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	Gm12625
ENSMUSG00000094050	0.18394695	-0.143268176	4.034488157	-0.035510868	0.97167238	NA	Gm23472
ENSMUSG00000094082	0.357739666	-1.108357943	3.972709402	-0.278992957	0.78025023	NA	Gm12452
ENSMUSG00000094083	1.714870619	0.160820294	2.53515088	0.063436183	0.949419176	NA	Gm1604a
ENSMUSG00000094092	0.466871528	0.892115602	4.041060793	0.220762727	0.825277187	NA	Gm15921
ENSMUSG00000094098	1.229839478	-2.890776099	3.056622131	-0.945742056	0.344280166	NA	Vmn2r44
ENSMUSG00000094145	0.586804586	3.579698886	4.040525719	0.885948794	0.375645121	NA	Vmn2r20
ENSMUSG00000094185	1.012376777	0.464231316	3.448185086	0.134630626	0.892903926	NA	Gm5445
ENSMUSG00000094219	0.504205911	-1.607890587	3.953523983	-0.406698073	0.684229756	NA	Calhm3
ENSMUSG00000094229	1.49200732	4.922239264	3.324871521	1.480429915	0.138758551	NA	Gm22969
ENSMUSG00000094230	0.178546352	-0.105393183	4.0378298	-0.026101443	0.979176426	NA	Gm21847
ENSMUSG00000094231	0.189024067	-0.177691546	4.031523865	-0.044075529	0.964844199	NA	Trav9n-4
ENSMUSG00000094238	0.189024067	-0.177691546	4.031523865	-0.044075529	0.964844199	NA	Rps12-ps11
ENSMUSG00000094271	0.586804586	3.579698886	4.040525719	0.885948794	0.375645121	NA	Gm13290
ENSMUSG00000094379	1.534949244	4.960479672	3.851086155	1.28807289	0.197720591	NA	Vmn1r202
ENSMUSG00000094396	0.189024067	-0.177691546	4.031523865	-0.044075529	0.964844199	NA	Vmn2r124
ENSMUSG00000094417	1.782591643	0.086370956	2.50519583	0.034476728	0.972496999	NA	Gm13243
ENSMUSG00000094439	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm21969
ENSMUSG00000094452	1.212192582	4.620745047	3.623039533	1.275378037	0.202175469	NA	Gm22623
ENSMUSG00000094462	1.008199225	-2.602172038	3.884090429	-0.669956605	0.502885454	NA	Gm21028
ENSMUSG00000094482	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Vmn2r-ps8
ENSMUSG00000094576	0.36757042	-1.144542115	3.971089332	-0.288218677	0.773179353	NA	AC087559.3
ENSMUSG00000094581	1.301449012	3.653226197	3.612530591	1.011265124	0.311889554	NA	Gm26365
ENSMUSG00000094606	0.905202734	4.199939714	3.994294845	1.051484649	0.293036056	NA	Vmn2r50
ENSMUSG00000094616	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm20888
ENSMUSG00000094651	0.273058386	-0.715978419	3.993095401	-0.179304111	0.857698919	NA	Gal3st2
ENSMUSG00000094713	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm22822
ENSMUSG00000094717	1.227959395	4.638264777	3.971548035	1.167873267	0.242857889	NA	Gm22821
ENSMUSG00000094719	1.227959395	4.638264777	3.971548035	1.167873267	0.242857889	NA	Gm5108
ENSMUSG00000094726	0.385768563	1.752582386	4.080472857	0.429504728	0.667555954	NA	Gm23355
ENSMUSG00000094745	0.880206879	4.163243746	3.996524411	1.041716081	0.297543331	NA	Olfr954
ENSMUSG00000094778	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Olfr143
ENSMUSG00000094784	1.760413758	5.161991067	3.664767713	1.408545226	0.158969685	NA	Gm8122
ENSMUSG00000094791	0.920969547	4.222607237	3.992945078	1.057516984	0.290275707	NA	AC126035.1
ENSMUSG00000094792	0.520407705	-1.651197305	3.952149139	-0.417797317	0.676095313	NA	Trav10d
ENSMUSG00000094805	0.436373387	-1.396978999	3.960834491	-0.35269815	0.724314746	NA	Olfr311
ENSMUSG00000094810	0.896870782	4.187792463	3.995026752	1.048251419	0.294522786	NA	Olfr907
ENSMUSG00000094812	1.173072502	1.857246857	3.740277578	0.496553215	0.619504152	NA	Gm22614
ENSMUSG00000094821	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm21518
ENSMUSG00000094828	1.370965191	2.663839511	3.107167888	0.857320752	0.391267643	NA	Trav3-3
ENSMUSG00000094836	0.920969547	4.222607237	3.992945078	1.057516984	0.290275707	NA	AC123873.3
ENSMUSG00000094869	1.467011465	4.899026157	3.912456747	1.252161103	0.210511166	NA	Gm21679
ENSMUSG00000094873	0.357092704	-1.105606111	3.972834252	-0.278291527	0.78078858	NA	Gm13812
ENSMUSG00000094887	0.920969547	4.222607237	3.992945078	1.057516984	0.290275707	NA	AC163611.2
ENSMUSG00000094938	0.99463765	3.238153354	3.97052323	0.815548271	0.414758546	NA	Gm23092
ENSMUSG00000094946	0.178869833	-0.108227957	4.037576742	-0.026805176	0.978615124	NA	Gm25754
ENSMUSG00000094966	0.168068637	-0.030312565	4.044710237	-0.007494373	0.994020412	NA	Trav9-2
ENSMUSG00000094973	0.173469235	-0.069657399	4.041061495	-0.017237401	0.986247225	NA	Gm8994
ENSMUSG00000094977	0.586804586	3.579698886	4.040525719	0.885948794	0.375645121	NA	Gm25256
ENSMUSG00000094985	1.242700182	1.289077001	2.835832135	0.454567457	0.649420452	NA	Topaz1
ENSMUSG00000095017	0.189024067	-0.177691546	4.031523865	-0.044075529	0.964844199	NA	Rps12-ps15
ENSMUSG00000095024	0.362816784	-1.127225014	3.971859684	-0.283802829	0.776561487	NA	Gm5458
ENSMUSG00000095075	0.378048135	-1.18258787	3.969428476	-0.297923965	0.765761197	NA	Olfr782
ENSMUSG00000095087	0.938820173	0.742442568	3.112567994	0.238530554	0.81146962	NA	Gm25328
ENSMUSG00000095103	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm21171
ENSMUSG00000095107	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Vmn2r-ps10
ENSMUSG00000095129	0.47520348	0.892115602	4.041060793	0.220762727	0.825277187	NA	Gm23217
ENSMUSG00000095136	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	Gm12616
ENSMUSG00000095142	0.475058486	0.93146044	4.044709516	0.23029106	0.817865607	NA	Gm24389
ENSMUSG00000095147	1.444572612	-3.121444484	2.873621981	-1.086240468	0.277372618	NA	Mir3070a
ENSMUSG00000095150	0.586804586	3.579698886	4.040525719	0.885948794	0.375645121	NA	Rps19-ps13
ENSMUSG00000095178	0.178869833	-0.108227957	4.037576742	-0.026805176	0.978615124	NA	Gm22716
ENSMUSG00000095180	1.064153829	2.270402435	3.412920712	0.665237381	0.505898675	NA	Rhox5
ENSMUSG00000095202	0.18394695	-0.143268176	4.034488157	-0.035510868	0.97167238	NA	Gm6100
ENSMUSG00000095203	0.357092704	-1.105606111	3.972834252	-0.278291527	0.78078858	NA	Gm13810
ENSMUSG00000095218	1.181941124	4.587342241	3.654243485	1.255346629	0.209352955	NA	Olfr1338
ENSMUSG00000095226	0.278458984	-0.741991192	3.991569309	-0.185889593	0.852531344	NA	Gm10377
ENSMUSG00000095245	1.190273075	4.596645448	3.617194163	1.27077653	0.20380816	NA	Gm24753
ENSMUSG00000095260	1.173072502	1.857246857	3.740277578	0.496553215	0.619504152	NA	Gm25890
ENSMUSG00000095272	0.586804586	3.579698886	4.040525719	0.885948794	0.375645121	NA	Gm24242
ENSMUSG00000095276	0.635551688	-1.936471706	3.944044653	-0.490986253	0.62343617	NA	Gfy
ENSMUSG00000095291	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	Gm12613
ENSMUSG00000095315	1.803606202	-3.44191777	2.782447121	-1.237011027	0.216082989	NA	Gm10130
ENSMUSG00000095342	1.173609172	4.577518524	3.974310322	1.151776825	0.249412793	NA	Gm26096
ENSMUSG00000095361	0.570038994	0.268494483	3.994448849	0.067216904	0.946409028	NA	Gm24967
ENSMUSG00000095384	0.278458984	-0.741991192	3.991569309	-0.185889593	0.852531344	NA	1700001F09Rik
ENSMUSG00000095385	1.181941124	4.587342241	3.654243485	1.255346629	0.209352955	NA	D630033O11Rik
ENSMUSG00000095457	0.462405934	-1.475880782	3.957975436	-0.372887807	0.709231947	NA	Gm8989
ENSMUSG00000095499	0.189024067	-0.177691546	4.031523865	-0.044075529	0.964844199	NA	Rps12-ps14
ENSMUSG00000095528	0.278458984	-0.741991192	3.991569309	-0.185889593	0.852531344	NA	Gm10375
ENSMUSG00000095580	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	Rnu1b1
ENSMUSG00000095584	0.603468489	3.614791325	4.037363416	0.895334641	0.370608228	NA	Gm22628
ENSMUSG00000095590	0.352339068	-1.087885127	3.973643883	-0.273775194	0.784257388	NA	Gm24305
ENSMUSG00000095601	0.168068637	-0.030312565	4.044710237	-0.007494373	0.994020412	NA	Rhox3a2
ENSMUSG00000095605	0.252102956	-0.611770661	3.999486061	-0.152962319	0.878427991	NA	Gm12624
ENSMUSG00000095620	0.520407705	-1.651197305	3.952149139	-0.417797317	0.676095313	NA	2010005H15Rik
ENSMUSG00000095646	0.34693847	-1.067157974	3.974603347	-0.268494207	0.788318933	NA	Trav10n
ENSMUSG00000095654	0.745618554	-2.165760151	3.938588273	-0.549882344	0.582400075	NA	Plscr5
ENSMUSG00000095661	0.357416185	-1.10698273	3.972771766	-0.278642418	0.780519257	NA	Gm8935
ENSMUSG00000095664	0.586804586	3.579698886	4.040525719	0.885948794	0.375645121	NA	Vmn2r67
ENSMUSG00000095670	0.586804586	3.579698886	4.040525719	0.885948794	0.375645121	NA	Vmn1r30
